start_year	end_year	File	Text
1804	1808	NedInd_plakkaatboek_14-769.txt	BS Plan een   PN Bl  En ren    Er   BR ant den oe \n  \n b \n  \n aon. H. w. , onsroeLs \n  \n giment, maar stilstand van gage, onder toelegging van een \n vast tractement van rd: 15000, zilver geld, ’s jaars, met over- \n lating aan hem, inspecteur-generaal, om de nodige voordragt \n te doen tot het benoemen van den aan hem, in zijne voornoemde \n qualiteit van inspecteur-generaal toegevoegden secretaris, die \n tevens zal zijn fiscaal over de houtbosschen en de sequele \n van dien, op een tractement van rd 250, zilver geld, ’s maands \n en van twee opzienders op een appointement van rd: 150, \n zilver geld, ’s maands; \n  \n en tot praesident over de administratie der houtbosschen, \n onder het opper-toezicht van den voornoemden kolonel en \n inspecteur-generaal, von Wolzogen, den resident van Japara, \n J. Knops, op een tractement van rd: 12000, zilver geld, ’s jaars ; \n  \n voorts als leden der gemelde administratie : \n  \n den gewezen resident te Djocjocarta, Waterloo, den fiscaal \n te Samarang, Smissaert, den resident te Joana, van Bronckhorst, \n en den gewezen commandant te Banjoewangie, Wikkerman, \n alle op een vast tractement van rds 5000, zilver geld, ’s jaars \n en rds 4000 om daaruit voor de leden,. buiten den president, \n de onkosten hunner te doene reisen goed te maken, hie \n tegens 10 rd ’s daags. \n  \n Verders is goedgevonden aan de gemelde administrateurs \n toe te voegen een secretaris op een tractement van rd 200 \n ’smaands en twaalf of zoo veel meer of minder bosgangers, \n als de administratie zal bevinden nodig te hebben, op een \n gage van rd 50 tot 100 ’s maands, wordende aan hun, ad- \n ministrateurs, overgelaten, tot de benoeming van voornoemden \n secretaris en opzienders de nodige voordragt te doen aan \n den Maarschalk en Gouverneur Generaal. \n  \n Zie ook 21 Augustus 1808. \n  \n 26 Mei. Ontzegging van het recht tot het houden van \n slaven. Verkoop van slaven, onder voorwaarde van \n vrijstelling na zekeren tijd. \n  \n Is besloten den fiscaal van deze residentie (Samarang) te \n 
1804	1808	NedInd_plakkaatboek_14-741.txt	1808. H. W. DAENDELS.                  739 \n  \n  oude ugantie, volgens dewelke geene der alhier getablisseerde’ \n collegien hebben mogen vergaderen buiten voorkennisse van \n den tijdelijken gouverneur en directeur van deze kust. \n  \n En zal hiervan worden kennis gegeven aan den Raad van \n justitie, den kerkeraad, het collegie van Weesmeesteren, het \n collegie van Boedelmeesteren en regenten der hospitalen, \n respective om te strekken tot narigt. \n  \n 16 Mei. Znlijving van eene kompagnie Javaansche ka- \n valeristen. \n  \n Zijne excellentie, gezien het adres van den kolonel en chef \n der cavallerie, Gerlach, daarbij te kennen gevende, dat na \n gedane monstering de compagnie Javaansche cavallerie van \n den hoofd-regent te Samarang is bevonden te bestaan uit: \n 5 officieren, \n  \n 4 wagtmeesters, \n  \n 6 brigadiers, \n  \n 2 tamboers, \n  \n 2 pijpers, \n  \n  54 dragonders en 66 paarden; \n  \n welke alle nog voor den dienst van den Lande zouden \n mploijabel zijn, indien hunne wapenrusting wierd veranderd, \n ls zijnde ten eenemaal ongeschikt voor een cavallerist; \n  \n heeft besloten de gedachte compagnie Javaansche cavallerie, \n le zamen uitmakende een getal van 71 koppen en 66 paarden, \n bij net regiment cavalerie van den kolonel, Gerlach, te in- \n Corporeren. \n  \n 16 Mei. Overbrenging in ’s Lands kas van alle, sedert \n 1 Januari 1808 door ambtenaren genoten winsten \n wegens overwichten, recognitin, enz. \n  \n Bij circulaire gaf Daendels aan de hoofden van gewestelijk \n Stuur op Java te kennen, dat hij ten spoedigste verlangde \n  ontvangen veene precise opgave van den staat van zaken \n p u Edelens kantoor en van de inkomsten en revenuen, \n  \n Ln   eer,  nen en Md  iel   hed  tr Ma Ve  if       mara \n  \n 
1804	1808	NedInd_plakkaatboek_14-027.txt	1804. J. SIBERG.                      25 \n  \n beide de officieren kunnen worden gevonden en het zelve \n voor den drossaard bepaald zoude kunnen worden op ryks- \n daalders 9900 in het jaar of rvksdaalders 825 ter maand \n en dat voor den officier van de stad, die onder de benaming \n van hoofdschout en met den rang naast den gecommitteerde \n tot en over de zaken van den inlander of den sabandhaar \n zoude kunnen worden aangesteld, op ryksdaalders 7500 in \n het jaar of ryksdaalders 625 ter maand, en dat dan een \n ieder gehouden zal weezen zyn eigen lasten en ongelden te \n dragen, als mede het bevorens voor den drossaard bepaald \n geweest. zynde ambtgeld van ryksdaalders 1600 door hun \n beiden zal moeten gefourneert, als ryksdaalders 1000 door \n den drossaard en ryksdaalders 600 door den hoofdschout: \n zo is dien conform, met alteratie van de door heeren Com- \n missarissen Generaal in den jare 1798 (') gemaakte bepaling, \n dat de posten van bailluw der stad en drossaard van de om- \n melanden van Batavia door een en dezelvde perzoon zullen \n moeten worden bekleed onder den titul van drossaard van \n de stad en ommelanden van Batavia, goedgevonden en verstaan \n het ambt van drossaard der stad en ommelanden van Batavia \n te schiften en voortaan te laten fungeeren: \n  \n een drossaard der Bataviasche ommelanden op een tracte- \n ment van ryksdaalders 825 ter maand: \n  \n een hoofdschout der stad Batavia, rang hebbende naast den \n Sabandhaar of de gecommitteerde tot en over de zaken van \n den inlander, op een tractement van ryksdaalders 625 ter \n Maand zonder meer, \n  \n en waar uit een ieder zyn eigen lasten en ongelden zal \n moeten dragen, gelyk ook de gemelde dienaaren door deze \n schikking komen te treeden in de excercitie hunner ambten, \n Even als voor de combinatie der posten van bailluw der \n Stad en drossaard der ommelanden van Batavia plaats vond, \n dat is, de eerste eeniglyk als drossaard der Bataviasche \n Ommelanden en de tweede als hoofdschout der stad Batavia; . \n mee \n  \n (') Ten rechte op 50 December 1797. \n 
1804	1808	NedInd_plakkaatboek_14-033.txt	ek \n   1804. J. SIBERG          zt \n  \n Overeenkomstig het gemeld besluit en de op den 7" December \n 1802 en t4ee Oetober 1805 daarin gemaakte alteratien onder- \n leekend zyn geworden, als: \n  \n die van een ryksdaalder, gemerkt L A en genommert van \n 1 tot 11000, van n 1 tot 4000 door den opperkoopman en \n Opperhoofd over het generale tractements-comptoir, Egbert \n Simons Smit, den koopman en vendumeester, Gerrit Drost, \n den onderkoopman en administrateur in de Westzydsche ne- \n gotie-pakhuizen, Gualterus Petrus Theodorus van Rossum, en \n in margine voor gezien door den heer Raad extra-ordinair, \n Wouter Hendrik van Ysseldyk; van n 4001 tot 7000 door \n den opperkoopman en boekhouder generaal, Jan Jacob Vogelaar, \n den koopman en administrateur in den medicinalen winkel, \n lzaac de Raath, den onderkoopman, Dirk Simon Smit, en in \n Mmargine voor gezien door den heer Raad extra-ordinair, Johan \n Hendrik Holle; van n 7001 tot 11000 gedeeltelyk door \n Wylen den opperkoopman en eersten commies in de arthillery- \n Magazynen, Cornelis Josi, en gedeeltelyk door den opperkoopman \n en administrateur in de amphioen-directie, Jacobus Theo- \n dorus Reynst, den koopman en administrateur in het kleede- \n Pakhuis, Pieter Franciscus Overbeek, wylen den onderkoopman \n en tweeden commies in de arthillery-magazynen, Johannes \n Anthony Loo, en in margine voor gezien door den heer ge- \n Assumeerd Raad extra-ordinair, Pieter Walheeck: \n  \n die van twee ryksdaalders, gemerkt L" B en genommert \n Van 1 tot 4995, door den opperkoopman en sabandhaar en \n lieentmeester, Jacob Andries van Braam, den opperkoopman \n En visitateur-generaal, Gysbertus Henricus de Witt, den onder- \n koopman en administrateur in het provisie-magazyn, Gerrit \n Willem Casimier van Motman, en in margine voor gezien \n door den heer Raad-ordinair, Mr Cornelis Adrianus Canter \n Visscher ; \n  \n die van drie ryksdaalders, gemerkt L GC en genommert \n Van 1 tot 2980, door den eersten opperkoopman. des kasteels, \n Johannes Ekenholm, den koopman en kassier van,de amphioen- \n Uirectie, Nicolaas Marcus Martheze, den onderkoopman en \n 
1804	1808	NedInd_plakkaatboek_14-755.txt	Z \n  \n 5 \n  \n 6 \n  \n z \n  \n 1 \n  \n 90 \n  \n 60 \n  \n 7 \n  \n 1808. H. W. DANDELS.                   755 \n  \n lijks aan den gouverneur van Java 8 coijangs rijst te \n leveren ; \n moet jaarlijks, onder den naam van hoofdgeld of wang \n galang en tjatjas, aan den gouverneur van Java betalen \n rd: 415; \n bij de aanstelling van eenen nieuwen gouverneur, volgens \n oud gebruik, een span paarden en 100 Spaansche matten : \n bij de ronde en inspectie van den gouverneur een span \n paarden en 100 Spaansche matten en aan den onder- \n majoor rd: 150. \n  \n Damak: \n verzoeken hunne passers en campongs terug, die volgens \n oud gebruik, echter tot bederf van land en volk, aan de \n Chinezen verhuurd zijn; \n merken aan, dat zij over de districten, waar hout gekapt \n wordt en die onder de directie van den boekhouder staan, \n tot hun leedweezen noch over hunne hoofden of volk, \n noch over de rijstvelden iets meer te geggen hebben, \n tgeen nimmer zo geweest is; \n verzoeken twee campongs terug, die zij verpligt zijn ge- \n weest aan den boekhouder voor 1400 Spaansche matten \n te verhuren, en merken hierbij aan, dat het tot nadeel \n van de culture is; \n ten opzigte van het onderhouden van ongesoldeerde troupen \n te Samarang verzoeken als die van Kandal; \n verzoeken eenige campongs terug, die door den gouverneur \n van Java aan eenen ingebeij, Tirta Soema, gegeven zijn; \n verklaren gemelden ingebeij voor een slegt regeerder en \n knevelaar van zijn volk; \n klagen over den capitein-Chinees van Damak, als houdende \n een monopolium van de rijst door het geheele regentschap ; \n klagen over een Europees, genaamt Joseph, welke zig op- \n houdt in de negorij Koeboe, met voorkennis van den \n boekhouder van Damak, die zig aan ongepermitteerde kne- \n velarijen, en afvorderingen van den gemeenen man schuldig \n maakt; van de geringste bos hout of pisang moet aan \n  \n PLAKAAT-BOEK DEEL XIV.                                                                                         4 \n 
1804	1808	NedInd_plakkaatboek_14-782.txt	tr \n  \n 780             1808. H. W. DAENDELS. \n  \n der hooge Indiasche regering van den 15" Maart jongstleden over \n de leverantie en betaling der kollij in de Jaccatrasche en \n Preanger bovenlanden, welke wet bij dezen word gextendeerd \n en vastgesteld voor gantsch Java, in te voeren met het vol- \n gende jaar, steeds in het oog houdende, dat het belang van den \n gemeenen Javaan en dat van zijnen regent ten nauwsten aan \n de vermeerdering der koflij-culture blijve verbonden. \n  \n Art. 5. Hij zal mede ten scherpsten toezien en letten, dat \n den Javaan in alles, de koflij-culture betreffende, eene regt- \n vaardige behandeling wedervare en dat hij, zoo min in de \n betaling zijner producten, als in het gewigt, waarmede hij \n dezelve levert, worde gekneveld en bekort. \n  \n Art. 6. Hij zal insgelijks zorgen, dat de leverantie van het \n koflij-produet en de aanleg der magazijnen zoodanig worden \n geregeld, dat de afvoer zoo min mogelijk strekke tot bezwaar \n van den gemeenen man. \n  \n Art. 7. De inspecteur-generaal zal tea voorschreven einde \n de noodige instructien voor de Europeesche opzienders en \n inlandsche regenten ontwerpen en ter goedkeuring aan den \n Gouverneur Generaal aanbieden. \n  \n Art. 8. Hij zal in alle zaken. de werkzaamheeden van zijnen \n post betreffende, de noodige adsistentie kunnen vorderen en \n hevelen afvaardigen aan alle residenten, commandanten, Euro- \n peesche opzienders en inlandsche hoofden, die in staat zijn \n hem eenige hulp of bijstand te verleenen. \n  \n Art. 9. De inspecteur-generaal eenig vordering doende of \n bevelen uitvaardigende, in welker uitvoering door den resident \n of gelijkstandige ambtenaren zwarigheden worden gevonden, \n zal het hun vrijstaan dezelve op eene discreete wijze aan den \n  \n inspecteur-generaal te kennen te geeven, zonder oponthoud \n  \n der ontvangene bevelen: dan deze desniettemin bij zijne he- \n velen volhardende, zullen zij verpligt zijn daaraan zonder \n verdere tergiversatie te gehoorzamen en alleen dan, wanneer \n de executie reeds dadelijk is begonnen, hun beklag bij den \n Gouverneur Generaal mogen inbrengen. \n  \n Art. 10. Bij de aanstelling van Europeesche opzienders \n 
1804	1808	NedInd_plakkaatboek_14-796.txt	794       1808. H. W. DAENDELS. \n  \n Voorts is besloten den gemelden commissaris van de wegen \n en posterijen in rang gelijk te stellen met den sabandhaar \n en licentmeester te Batavia, naar ancienniteit van aanstelling. \n  \n Zie ook 14 Julij 1808. \n  \n Op 5 Augustus 1808 is bepaald, dat de prefect over de \n Jakatrasche en Preanger-bovenlanden zonder betaling belast \n zoude zijn met het commissariaat over de wegen en posterijen \n van Karang-sambong tot Buitenzorg. \n  \n 16 Junij. Znstelling van een pambulant gerigt in de \n pregentschappen en Preanger-bovenlanden van Batavia’’. \n  \n Zijne excellentie, in aanmerking genomen hebbende, dat, na \n het introduceren eener nieuwe vorm van regtspleging voor \n de Bataviasche ommelanden, de noodzakelijkheid mede vorderd, \n dat omtrent de criminele regtspleging in de regentschappen \n en Preanger landen insgelijks een nauwkeurig voorschrift \n gegeven worde: \n  \n Heeft besloten, dat in de regentschappen en Preanger boven- \n landen van Batavia zal wezen een ambulant gerigt om te \n vervolgen en te straffen alle delicten, die in dezelve worden \n gepleegd, en dat het voorschreven gerigt zal bestaan uit den \n gecommitteerde tot en over de zaken van den inlander, den \n regent en den hoogen priester van het regentschap, waarin het \n deliet wordt begaan, nevens twee drie opzienders, door den \n gecommitteerde tot en over de zaken van den inlander telkens \n te kiezen. \n  \n Zie ook 8 Augustus 1808. \n  \n 17 Junij. Voorschrift nopens de uitbetaling te Samarang \n van lractementen aan militairen. \n  \n Is besloten, dat, te reekenen van den 1" Julij aanstaande, \n de tractementen aan de hoofd- en subalterne officieren, mits- \n gaders de verdere troepen, zich thans op de onder te noemene \n plaatsen bevindende, zullen worden uitbetaalt, als volgd: \n 
1804	1808	NedInd_plakkaatboek_14-219.txt	1805. A. H. WIESE.         at7 \n  \n als artikelen, uit Nederland aangebragt, gelyk staale kanon- \n  \n booren, kogel-mallen en wes meer, met 75 percent advans en \n artikelen, hier in Indien aangemaakt, bezwaard met ongelden \n  \n van maakloon, enz, gelyk affuiten, rampaarden, leergoederen \n  \n en wes meer, met 50 percent advans. \n Voorts wapen goederen van vreemdelingen of particulieren, \n alhier ingekocht, zonder onderscheid met 50 percent advans. \n En wyders de ministers en hediendens op de buiten com- \n  \n ptoiren van deze dispositien te informeeren om te strekken \n  \n tot derzelver naricht en observantie. \n  \n 6 September. Toekenning van vaste tractementen aan \n letterzetters, drukkers en boekbinders. \n  \n Is goedgevonden en verstaan provisioneel en tot dat op het \n  \n stuk der tractementen nader vaste bepalingen zullen kunnen \n worden gemaakt, aan de letterzetters, drukkers, boekbinders, \n 10 ter generaale secretary, als onder de generale directie \n sorteerende, en die elders ter dezer hoofdplaats bescheiden \n zyn, met intrekking van hunne winnende gages en kostgelden, \n  \n de navolgende vaste tractementen toe te leggen, als aan den \n  \n meesterknecht op de boekdrukkers winkel rd: 50 en verdere \n emolumenten, die hy thans geniet; aan de letterzetters, druk- \n kers en boekbinders: \n  \n f 24 winnende rds 20 ’s maands \n  \n  20 18                        k \n  16 15 \n ’  14  19 \n  9 10     n \n  \n 10 September. Verpachting voor een jaar van Com- \n pagnie's domeinen en sjahbandarijen op en langs de \n Javasche kust. \n  \n Is goedgevonden en verstaan qualificatie te verleenen tot \n  \n het verpachten der gemelde middelen op nieuw voor een \n  \n Li \n 
1804	1808	NedInd_plakkaatboek_14-225.txt	1805. A. H. WIESE.               225 \n  \n kennen gegeeve schaarsheid van versche visch ter deezer \n hoofdplaats, is goedgevonden en verstaan de residenten te \n Cheribon en te Tegal aan te schryven om de mayangsche \n  \n visschers tot een talryke en spoedige overkomst maar her- \n  \n waards te animeeren. \n  \n Op den Sser April 1806 werden eveneens de Bantamsche \n en Cheribonsche bedienden aangeschreeven de visschers tot \n seen spoedige en talryke herwaards komst te animeeren’. \n  \n Even zoo ging op 17 Junij 1806 eene aanschrijving af \n naar Java en Bantam met betrekking tot de Tagalsche, Ban- \n tamsche en Tanarasche visschers. Meestal geschiedden die \n aanschrijvingen op verzek van den pachter der vischmarkt \n te Batavia. \n  \n 18 October. Prijs-bepaling van zekere metselsteenen. \n  \n De heer Directeur Generaal te kennen gegeven hebbende, \n dat tot dus verre de prys der steenen, die in Compagnies \n steenbakkery gebakken worden, by verkoop aan de gemeente \n buiten vaste bepaling is geweest, zoo is goedgevonden en \n verstaan dezelve voortaan by verkoop af te staan tegens \n tachtig ryksdaalders, koper geld, het laxa of tien duizend stuks, \n waarvan nogthans blyven uitgezondert de aanneemers van \n Compagnies werken, die ingevolge besluit dezer regeering van \n den 5" July 1796 zullen kunnen volstaan met de betaling \n in papieren van credit. \n  \n 18 October. Levering van houtwerken aan aannemers \n van Compagnie's werken. \n  \n Is goedgevonden en verstaan, aan de aanneemers van Com- \n pagnies werken de benodigde houtwerken voortaan wel in \n  \n papieren van credit uitkoops af te staan, dog daarop in den \n  \n vervolge te laten berekenen de lopende agio, ter voorkoming, \n dat by het aanneemen van werken geene meerdere houtwerken \n 
1804	1808	NedInd_plakkaatboek_14-543.txt	1807. A. H. WIESE.             541 \n  \n Souratsche lynwaden : \n allegiassen met goude en zilvere strepen, \n boudidaars    Ket en     Parris \n patholen zyde van 12 groene en roode Is, 87, \n 95 bi, 1'9.    7 \n      zyde van 10 kl \n     en Dee 4715 BV, 1d 7 DEEL SEEN \n 1', cob groene en roode, \n     zyde van 8 astas, ls, 5, 6 b', 11, 14, \n cob', groene en roode, \n  \n     zyde van 7 astas, ls, 54, 5’, bi, 1, cob, \n groene en roode, \n     zyde van 6 astas, ls, 41, bd, 1, cob5, groene \n en roode, \n      zyde van 5 astas, ls, 5'f, bd, 11), cob, \n      ole mots 6, AN hs AEON \n  \n fotassen met goude en zilvere strepen; \n ten welken einde alle lynwaden, welke in het aanstaande jaar \n alhier worden aangebragt en ingevoerd, in een van ’s gouver- \n nements pakhuizen zullen worden opgeslagen, alwaar de zoo- \n danige, die niet mogen worden verhandeld, zullen worden \n aangewezen en afgezonderd, met interdictie aan de aanbrengers \n om dezelve alhier achter te laten, op poene van confiscatie. \n  \n Ten derden: dat voortaan voor ieder runderbeest, kalf, \n varken, hert, schaap, geit of bok, ’t welk buiten voorkennis \n van den pachter zal zyn geslagt, boven de verbeurte van het \n geslagte vee, eene boete zal worden geincurreerd van vyftig \n ryksdaalders in stede van twintig ryksdaalders, gelyk by het \n vierde artikel van de conditien voor de pacht van het slachten \n van vee is gestipuleerd. \n  \n Ten vierden: dat, met alteratie in zooverre van het negende \n artikel der econditien voor de voormelde pacht, de koop en \n verkoop van het vleesch, zoowel by het stuk, als by het \n gewigt, zal zyn gepermitteerd. \n  \n Ten vyfden: dat de slagter van het Fransch campement by \n Weltevreden vryheid zal hebben maandelyks ten dienste van \n 
